id,name,email,age,score,active,timestamp,category,value1,value2,description
925788,User_qb5sds,userr82ue7@example.com,96,70.01,false,2025-10-15T18:12:15.167Z,Category5,374.01,861.42,"Description with some text content 0.7055986459513889"
611370,User_h1caqv,userf0t50x@example.com,91,12.63,true,2025-10-15T18:12:15.167Z,Category9,154.77,79.28,"Description with some text content 0.5938603915487114"
942378,User_nv2j5,usergzrvtl@example.com,48,27.65,true,2025-10-15T18:12:15.167Z,Category1,34.24,106.92,"Description with some text content 0.5690143866471148"
84527,User_itmrvm,userce0ika@example.com,36,69.40,false,2025-10-15T18:12:15.167Z,Category0,58.74,936.80,"Description with some text content 0.2732007264081904"
530687,User_l6hxae,userzuz2w8@example.com,74,0.38,false,2025-10-15T18:12:15.167Z,Category4,945.94,600.41,"Description with some text content 0.8329646426381864"
644943,User_2xaezb,usertl0u5o@example.com,54,60.07,false,2025-10-15T18:12:15.167Z,Category9,658.95,903.10,"Description with some text content 0.9528238665938892"
959307,User_0kbzn,userfffbuh@example.com,18,76.76,true,2025-10-15T18:12:15.167Z,Category0,156.32,454.48,"Description with some text content 0.8170169943087374"
128058,User_i9p1v,userbxkyb@example.com,69,92.85,false,2025-10-15T18:12:15.167Z,Category1,176.39,412.96,"Description with some text content 0.27601582678825953"
313522,User_tcog5b,usery3kafl@example.com,78,96.16,true,2025-10-15T18:12:15.167Z,Category1,695.58,764.24,"Description with some text content 0.001687712406876929"
220724,User_7d3nro,userh3uv7@example.com,43,38.70,true,2025-10-15T18:12:15.167Z,Category3,199.00,486.88,"Description with some text content 0.5927961052310661"
802791,User_zbmhk,useri4n7i@example.com,61,0.23,false,2025-10-15T18:12:15.167Z,Category0,554.68,500.77,"Description with some text content 0.5934184321008358"
302985,User_pmq0xj,user2hj767@example.com,25,14.74,false,2025-10-15T18:12:15.167Z,Category9,136.77,856.16,"Description with some text content 0.9940574074983343"
289453,User_12ztnf,user8xvngc@example.com,88,24.26,false,2025-10-15T18:12:15.167Z,Category1,952.72,562.69,"Description with some text content 0.6932202771567666"
159558,User_zwszwb,userisiyrp@example.com,80,53.66,false,2025-10-15T18:12:15.167Z,Category7,757.34,82.80,"Description with some text content 0.7981703193579274"
825355,User_6jikys,uservm3mx9@example.com,70,33.67,false,2025-10-15T18:12:15.167Z,Category5,798.47,239.91,"Description with some text content 0.0403172698990002"
975350,User_eewob,userzps3o@example.com,85,16.16,false,2025-10-15T18:12:15.167Z,Category9,156.34,888.96,"Description with some text content 0.6975508922712504"
885588,User_3myqes,userno3qyp@example.com,55,96.84,false,2025-10-15T18:12:15.167Z,Category7,918.03,468.60,"Description with some text content 0.9825942285055752"
140146,User_qmcrh,userzvkl4j@example.com,31,18.06,false,2025-10-15T18:12:15.167Z,Category2,515.77,747.96,"Description with some text content 0.49900533088386556"
528310,User_9ntq5,userf9pg5s@example.com,38,65.32,true,2025-10-15T18:12:15.167Z,Category7,808.26,840.05,"Description with some text content 0.34218621236471125"
611304,User_b01imc,userjti7du@example.com,38,80.32,false,2025-10-15T18:12:15.167Z,Category0,160.75,430.31,"Description with some text content 0.3555287691713066"
906765,User_cmjk3t,userl9858@example.com,41,3.95,true,2025-10-15T18:12:15.167Z,Category6,73.44,341.54,"Description with some text content 0.3762302061607712"
233974,User_qmoqrn,user53owbp@example.com,21,69.30,true,2025-10-15T18:12:15.167Z,Category2,470.21,167.13,"Description with some text content 0.302059071913072"
590700,User_3ygre,user1lgicb@example.com,47,60.95,false,2025-10-15T18:12:15.167Z,Category0,971.49,989.70,"Description with some text content 0.8864186914321551"
949247,User_xpzsh,userbhr9il@example.com,80,83.34,false,2025-10-15T18:12:15.167Z,Category1,309.56,915.43,"Description with some text content 0.15859501639993523"
84577,User_1trcg,userqx5ssk@example.com,65,7.70,false,2025-10-15T18:12:15.167Z,Category5,56.07,481.76,"Description with some text content 0.7631410161195874"
238971,User_ek64vh,userx1sr1@example.com,50,60.69,false,2025-10-15T18:12:15.167Z,Category9,54.81,868.38,"Description with some text content 0.7723132381593868"
632543,User_tfk025,uservqu6h8@example.com,71,59.91,true,2025-10-15T18:12:15.167Z,Category8,967.14,228.91,"Description with some text content 0.18564724423371226"
414038,User_mr28kg,user5ekplm@example.com,65,59.74,false,2025-10-15T18:12:15.167Z,Category9,771.82,940.87,"Description with some text content 0.0628168348985616"
607043,User_mekla,user7fqrs@example.com,97,16.68,true,2025-10-15T18:12:15.167Z,Category4,241.65,674.67,"Description with some text content 0.045330983084499565"
420820,User_ipocr,useri85tn@example.com,82,48.16,true,2025-10-15T18:12:15.167Z,Category3,207.94,586.63,"Description with some text content 0.5143346528113376"
111531,User_tzduu9,user68e0y8@example.com,74,71.59,false,2025-10-15T18:12:15.167Z,Category1,258.46,99.16,"Description with some text content 0.13264885918471214"
501414,User_3r7qog,usersr1qmx@example.com,27,76.04,true,2025-10-15T18:12:15.167Z,Category7,972.49,150.42,"Description with some text content 0.843086861999546"
727308,User_zsc01m,usercdkwmw@example.com,81,12.57,true,2025-10-15T18:12:15.167Z,Category9,284.54,923.71,"Description with some text content 0.2305823640457687"
427211,User_szqnll,user0dfneo@example.com,27,35.96,true,2025-10-15T18:12:15.167Z,Category4,902.79,860.42,"Description with some text content 0.9581681297651916"
123642,User_rtn4gy7,userdoiite@example.com,29,56.01,true,2025-10-15T18:12:15.167Z,Category2,760.38,610.33,"Description with some text content 0.6323843611620114"
309335,User_f3zyg,userntimeh@example.com,66,58.10,true,2025-10-15T18:12:15.167Z,Category7,965.44,414.51,"Description with some text content 0.016191644356909562"
112748,User_s4dt4,userqswd1h@example.com,90,24.05,true,2025-10-15T18:12:15.167Z,Category2,657.41,999.79,"Description with some text content 0.8222583564938363"
63640,User_dpb3g,user4n3wyw@example.com,50,8.90,true,2025-10-15T18:12:15.167Z,Category4,775.17,166.55,"Description with some text content 0.22192529712725584"
524106,User_9i26av,usersdvd8q@example.com,48,9.09,false,2025-10-15T18:12:15.167Z,Category1,428.70,232.95,"Description with some text content 0.030041529845380555"
765298,User_yyqtp,userwywnv@example.com,62,36.96,false,2025-10-15T18:12:15.167Z,Category7,158.18,991.68,"Description with some text content 0.48648954846558223"
240092,User_5lvao,user4el46d@example.com,75,8.60,false,2025-10-15T18:12:15.168Z,Category3,701.84,599.29,"Description with some text content 0.7099279412321666"
743740,User_fjw9zi,userdtrjo4@example.com,42,30.95,true,2025-10-15T18:12:15.168Z,Category8,870.78,160.57,"Description with some text content 0.8079765229424299"
275287,User_mlckio,user645tn2@example.com,96,75.07,false,2025-10-15T18:12:15.168Z,Category8,679.59,761.02,"Description with some text content 0.7697932899301352"
428670,User_mpgbzp,users8ifrj@example.com,27,1.64,true,2025-10-15T18:12:15.168Z,Category9,12.80,840.66,"Description with some text content 0.36666546112919385"
886628,User_olgfgc,user7x5rtd@example.com,55,80.70,true,2025-10-15T18:12:15.168Z,Category4,375.33,237.54,"Description with some text content 0.41877519388612205"
207112,User_b4dwy,usercvpv9t@example.com,66,57.35,true,2025-10-15T18:12:15.168Z,Category4,778.56,345.66,"Description with some text content 0.04579349483534356"
385458,User_857jr,user7ifhvp@example.com,24,43.50,true,2025-10-15T18:12:15.168Z,Category2,974.61,432.18,"Description with some text content 0.731016016836775"
305671,User_offne,user3d2w7e@example.com,25,51.86,false,2025-10-15T18:12:15.168Z,Category8,128.98,941.33,"Description with some text content 0.5914386779544143"
543518,User_tolxcs,user397bgr@example.com,60,34.71,true,2025-10-15T18:12:15.168Z,Category2,765.07,506.82,"Description with some text content 0.5853113772262741"
860650,User_97pw1v,userk4dqke@example.com,75,99.56,false,2025-10-15T18:12:15.168Z,Category8,388.99,443.44,"Description with some text content 0.760550335956569"
324666,User_2jzo9c,user1csq6j2@example.com,84,98.63,false,2025-10-15T18:12:15.168Z,Category9,15.85,367.19,"Description with some text content 0.04397715529456092"
903443,User_sp5j5,usert0xxr@example.com,45,18.48,false,2025-10-15T18:12:15.168Z,Category9,415.57,231.79,"Description with some text content 0.3448243716018148"
273648,User_llkfvr,user7im4w@example.com,30,39.89,false,2025-10-15T18:12:15.168Z,Category1,128.25,906.17,"Description with some text content 0.3669470997987183"
142058,User_sazcps,userwum4vg@example.com,30,48.36,false,2025-10-15T18:12:15.168Z,Category0,620.19,784.49,"Description with some text content 0.6617252045805403"
769054,User_9g99xx,userwx44t@example.com,24,54.15,true,2025-10-15T18:12:15.168Z,Category8,143.20,242.94,"Description with some text content 0.031442658638149545"
668484,User_81kbc,user2emb6@example.com,32,5.54,true,2025-10-15T18:12:15.168Z,Category4,587.12,594.40,"Description with some text content 0.6461401735771447"
583307,User_gf2gio,userx6z5n9@example.com,38,40.55,true,2025-10-15T18:12:15.168Z,Category1,619.55,410.95,"Description with some text content 0.7230063754859064"
901653,User_t8f1vq,userzb5kae@example.com,30,45.66,false,2025-10-15T18:12:15.168Z,Category4,78.29,288.95,"Description with some text content 0.836903824611867"
766086,User_0ew66k,userqmi58@example.com,38,66.99,true,2025-10-15T18:12:15.168Z,Category4,289.14,227.23,"Description with some text content 0.8272681144165507"
647077,User_gx0up,user53nuwh@example.com,85,31.70,false,2025-10-15T18:12:15.168Z,Category7,528.13,42.17,"Description with some text content 0.9427040423007903"
465821,User_jasfpf,userg4wgt@example.com,74,79.12,false,2025-10-15T18:12:15.168Z,Category4,702.29,930.79,"Description with some text content 0.554633422859466"
400720,User_1qy5q,useraeq07l@example.com,38,52.15,true,2025-10-15T18:12:15.168Z,Category3,603.12,240.04,"Description with some text content 0.10606735098495523"
627889,User_ytyoy,user33v4fh@example.com,36,86.76,false,2025-10-15T18:12:15.168Z,Category3,260.73,100.66,"Description with some text content 0.9349621000450316"
794829,User_kwjiqu,userrqyys6@example.com,32,34.39,true,2025-10-15T18:12:15.168Z,Category4,83.66,518.04,"Description with some text content 0.3220702464808656"
6667,User_96l7g,userqkcazb@example.com,95,86.88,false,2025-10-15T18:12:15.168Z,Category1,344.38,560.84,"Description with some text content 0.5685006802395193"
656165,User_ib882t,user3xvwae@example.com,47,85.02,false,2025-10-15T18:12:15.168Z,Category4,191.49,813.38,"Description with some text content 0.2822167454257535"
571436,User_s0v845,userqu4dha@example.com,60,37.87,true,2025-10-15T18:12:15.168Z,Category1,601.73,65.89,"Description with some text content 0.7234515309815254"
425961,User_9xe7vl,userja75yeh@example.com,92,38.03,true,2025-10-15T18:12:15.168Z,Category6,829.45,124.88,"Description with some text content 0.4225013121257476"
497892,User_l72xii,userqt0ccf@example.com,36,23.86,true,2025-10-15T18:12:15.168Z,Category2,152.75,817.35,"Description with some text content 0.02964552996913672"
296206,User_soysg9,usersqeo9@example.com,32,23.06,true,2025-10-15T18:12:15.168Z,Category6,713.31,946.66,"Description with some text content 0.47268539025198153"
166058,User_dcxcq4,userlsn7hl@example.com,79,53.08,true,2025-10-15T18:12:15.168Z,Category3,339.03,728.84,"Description with some text content 0.11134030142216866"
828996,User_e0523h,userte1szp@example.com,25,2.07,false,2025-10-15T18:12:15.168Z,Category0,517.55,300.28,"Description with some text content 0.789357970554707"
787984,User_eg1e8q,usern01myp@example.com,22,43.46,false,2025-10-15T18:12:15.168Z,Category4,446.94,691.02,"Description with some text content 0.7847668198216318"
637019,User_jblugc,useryfehgl@example.com,76,33.88,true,2025-10-15T18:12:15.168Z,Category4,390.74,764.61,"Description with some text content 0.5111402963861267"
419452,User_u56b96,user3uuw2@example.com,68,41.22,false,2025-10-15T18:12:15.168Z,Category4,584.55,544.46,"Description with some text content 0.8059049754217867"
715288,User_a2yd8,userwjj0fq@example.com,27,44.24,true,2025-10-15T18:12:15.168Z,Category6,910.45,223.27,"Description with some text content 0.13103678874289637"
850297,User_c49st4,usere0i7am@example.com,56,96.67,true,2025-10-15T18:12:15.168Z,Category5,931.73,250.99,"Description with some text content 0.6550879167447424"
654033,User_q2qjsb,usere6odmw@example.com,91,75.07,false,2025-10-15T18:12:15.168Z,Category5,53.81,520.91,"Description with some text content 0.5161441938950541"
629726,User_fpakme,userojqpim@example.com,93,40.77,false,2025-10-15T18:12:15.168Z,Category2,347.55,717.38,"Description with some text content 0.9748543907212167"
997246,User_mv0at,userlmawr@example.com,91,60.44,true,2025-10-15T18:12:15.168Z,Category5,847.43,285.91,"Description with some text content 0.41455143472856726"
636845,User_hrfb6,usern1naps@example.com,49,78.22,false,2025-10-15T18:12:15.168Z,Category9,548.56,546.58,"Description with some text content 0.43246065426108105"
487434,User_dh6afa,userftx787@example.com,81,88.61,false,2025-10-15T18:12:15.168Z,Category2,899.90,104.57,"Description with some text content 0.4501686554999518"
909538,User_fpmot,userluce9@example.com,71,27.89,true,2025-10-15T18:12:15.168Z,Category3,720.05,892.44,"Description with some text content 0.8918920969262756"
199206,User_o3pclu,userfrhipt@example.com,39,80.59,false,2025-10-15T18:12:15.168Z,Category3,881.20,454.42,"Description with some text content 0.4444013213666552"
609364,User_aryvla,userry7a9m@example.com,28,77.40,false,2025-10-15T18:12:15.168Z,Category1,187.06,530.85,"Description with some text content 0.15538465285521663"
397128,User_fuu717,userp8z35h@example.com,46,84.27,true,2025-10-15T18:12:15.168Z,Category8,753.14,667.72,"Description with some text content 0.4181643782380583"
773778,User_gqakd6m,userp2l4s7@example.com,18,86.72,true,2025-10-15T18:12:15.168Z,Category4,125.09,737.34,"Description with some text content 0.7508437885990679"
431240,User_u3v9tr,usersz558i@example.com,40,96.28,false,2025-10-15T18:12:15.168Z,Category2,146.47,834.01,"Description with some text content 0.18757015694245927"
233698,User_gp7z72,userytgfhr@example.com,68,91.27,false,2025-10-15T18:12:15.168Z,Category2,279.24,310.90,"Description with some text content 0.7391478606932161"
847865,User_eqran,userypnvdo@example.com,58,12.40,true,2025-10-15T18:12:15.168Z,Category7,188.87,764.05,"Description with some text content 0.6335068671587875"
394227,User_51ok8r,useretzo6@example.com,43,60.80,false,2025-10-15T18:12:15.168Z,Category9,298.30,750.95,"Description with some text content 0.04946551838401336"
710296,User_jwg824,user87cmwa@example.com,58,11.07,true,2025-10-15T18:12:15.168Z,Category6,621.30,515.47,"Description with some text content 0.27621646729858695"
603829,User_ia1ufi,useriuzm29@example.com,92,65.15,true,2025-10-15T18:12:15.168Z,Category7,165.30,391.58,"Description with some text content 0.46270280360642113"
70191,User_lvpymb,userx18k7@example.com,63,58.30,false,2025-10-15T18:12:15.168Z,Category3,474.71,386.37,"Description with some text content 0.24648273828517187"
612148,User_srhoz,user1p5hx@example.com,30,5.33,false,2025-10-15T18:12:15.168Z,Category9,174.76,803.41,"Description with some text content 0.7807463166501413"
553686,User_cm04pf,user6h1q7x@example.com,86,4.76,true,2025-10-15T18:12:15.168Z,Category3,134.08,129.05,"Description with some text content 0.8777458325438033"
272582,User_nglz89,user15ddxa@example.com,66,16.77,false,2025-10-15T18:12:15.168Z,Category4,940.81,372.91,"Description with some text content 0.11495474069987299"
567083,User_lmo2vt,userw01mc6@example.com,55,56.75,true,2025-10-15T18:12:15.168Z,Category8,313.43,254.18,"Description with some text content 0.47653200329794054"
869934,User_cnhhlb,userf8uh9r@example.com,97,80.82,true,2025-10-15T18:12:15.168Z,Category0,717.58,912.22,"Description with some text content 0.5107667901031492"
